Source,Target,Weight
Mr. Darcy,Mr. Darcy,0.0
Mr. Darcy,Mr. Bingley,0.07191011235955057
Mr. Darcy,Elizabeth,0.19121813031161472
Mr. Darcy,Miss Bingley,0.13274336283185842
Mr. Darcy,Lydia,0.0375
Mr. Darcy,Catherine,0.06055363321799308
Mr. Darcy,Mary,0.034666666666666665
Mr. Darcy,Georgiana,0.03125
Mr. Darcy,Collins,0.25035360678925034
Mr. Darcy,Charlotte,0.08213716108452951
Mr. Darcy,Mr. Wickham,0.12903225806451613
Mr. Darcy,Miss de Bourgh,0.09302325581395349
Mr. Darcy,Mr. Bennet,0.11842105263157894
Mr. Darcy,Mrs. Bennet,0.07954545454545454
Mr. Darcy,Jane,0.07772020725388601
Mr. Darcy,Louisa,0.0
Mr. Darcy,Mr. Hurst,0.2222222222222222
Mr. Darcy,Lucases,0.125
Mr. Darcy,Miss Lucas,0.12962962962962962
Mr. Darcy,Sir William,0.203125
Mr. Darcy,Mrs. Gardiner,0.06666666666666667
Mr. Darcy,Mr. Gardiner,0.07894736842105263
Mr. Darcy,Mr. Phillips,0.5
Mr. Darcy,Mrs. Phillips,0.15151515151515152
Mr. Darcy,Fitzwilliam,0.2558139534883721
Mr. Darcy,Colonel Forster,0.1111111111111111
Mr. Darcy,Mrs. Forster,0.058823529411764705
Mr. Darcy,Mr. Jones,0.3333333333333333
Mr. Darcy,Lady Catherine,0.07575757575757576
Mr. Bingley,Mr. Darcy,0.03965303593556382
Mr. Bingley,Mr. Bingley,0.0
Mr. Bingley,Elizabeth,0.04320113314447592
Mr. Bingley,Miss Bingley,0.02654867256637168
Mr. Bingley,Lydia,0.015625
Mr. Bingley,Catherine,0.1903114186851211
Mr. Bingley,Mary,0.013333333333333334
Mr. Bingley,Georgiana,0.4375
Mr. Bingley,Collins,0.039603960396039604
Mr. Bingley,Charlotte,0.08931419457735247
Mr. Bingley,Mr. Wickham,0.053763440860215055
Mr. Bingley,Miss de Bourgh,0.06976744186046512
Mr. Bingley,Mr. Bennet,0.09210526315789473
Mr. Bingley,Mrs. Bennet,0.08522727272727272
Mr. Bingley,Jane,0.054404145077720206
Mr. Bingley,Louisa,0.5
Mr. Bingley,Mr. Hurst,0.05555555555555555
Mr. Bingley,Lucases,0.0
Mr. Bingley,Miss Lucas,0.1111111111111111
Mr. Bingley,Sir William,0.0625
Mr. Bingley,Mrs. Gardiner,0.0
Mr. Bingley,Mr. Gardiner,0.02631578947368421
Mr. Bingley,Mr. Phillips,0.0
Mr. Bingley,Mrs. Phillips,0.030303030303030304
Mr. Bingley,Fitzwilliam,0.0
Mr. Bingley,Colonel Forster,0.05555555555555555
Mr. Bingley,Mrs. Forster,0.0
Mr. Bingley,Mr. Jones,0.0
Mr. Bingley,Lady Catherine,0.02727272727272727
Elizabeth,Mr. Darcy,0.3345724907063197
Elizabeth,Mr. Bingley,0.13707865168539327
Elizabeth,Elizabeth,0.0
Elizabeth,Miss Bingley,0.2920353982300885
Elizabeth,Lydia,0.0875
Elizabeth,Catherine,0.0986159169550173
Elizabeth,Mary,0.09333333333333334
Elizabeth,Georgiana,0.15625
Elizabeth,Collins,0.09759547383309759
Elizabeth,Charlotte,0.4864433811802233
Elizabeth,Mr. Wickham,0.1827956989247312
Elizabeth,Miss de Bourgh,0.11627906976744186
Elizabeth,Mr. Bennet,0.09210526315789473
Elizabeth,Mrs. Bennet,0.125
Elizabeth,Jane,0.24093264248704663
Elizabeth,Louisa,0.0
Elizabeth,Mr. Hurst,0.3333333333333333
Elizabeth,Lucases,0.16666666666666666
Elizabeth,Miss Lucas,0.14814814814814814
Elizabeth,Sir William,0.203125
Elizabeth,Mrs. Gardiner,0.3333333333333333
Elizabeth,Mr. Gardiner,0.21052631578947367
Elizabeth,Mr. Phillips,0.5
Elizabeth,Mrs. Phillips,0.06060606060606061
Elizabeth,Fitzwilliam,0.3023255813953488
Elizabeth,Colonel Forster,0.1111111111111111
Elizabeth,Mrs. Forster,0.11764705882352941
Elizabeth,Mr. Jones,0.0
Elizabeth,Lady Catherine,0.07575757575757576
Miss Bingley,Mr. Darcy,0.01858736059479554
Miss Bingley,Mr. Bingley,0.006741573033707865
Miss Bingley,Elizabeth,0.023371104815864022
Miss Bingley,Miss Bingley,0.0
Miss Bingley,Lydia,0.009375
Miss Bingley,Catherine,0.006920415224913495
Miss Bingley,Mary,0.008
Miss Bingley,Georgiana,0.0625
Miss Bingley,Collins,0.004243281471004243
Miss Bingley,Charlotte,0.019138755980861243
Miss Bingley,Mr. Wickham,0.0
Miss Bingley,Miss de Bourgh,0.023255813953488372
Miss Bingley,Mr. Bennet,0.0
Miss Bingley,Mrs. Bennet,0.0
Miss Bingley,Jane,0.038860103626943004
Miss Bingley,Louisa,0.0
Miss Bingley,Mr. Hurst,0.1111111111111111
Miss Bingley,Lucases,0.0
Miss Bingley,Miss Lucas,0.018518518518518517
Miss Bingley,Sir William,0.0
Miss Bingley,Mrs. Gardiner,0.044444444444444446
Miss Bingley,Mr. Gardiner,0.0
Miss Bingley,Mr. Phillips,0.0
Miss Bingley,Mrs. Phillips,0.0
Miss Bingley,Fitzwilliam,0.0
Miss Bingley,Colonel Forster,0.0
Miss Bingley,Mrs. Forster,0.0
Miss Bingley,Mr. Jones,0.0
Miss Bingley,Lady Catherine,0.006060606060606061
Lydia,Mr. Darcy,0.01486988847583643
Lydia,Mr. Bingley,0.011235955056179775
Lydia,Elizabeth,0.019830028328611898
Lydia,Miss Bingley,0.02654867256637168
Lydia,Lydia,0.0
Lydia,Catherine,0.01903114186851211
Lydia,Mary,0.4266666666666667
Lydia,Georgiana,0.03125
Lydia,Collins,0.024045261669024046
Lydia,Charlotte,0.019138755980861243
Lydia,Mr. Wickham,0.08602150537634409
Lydia,Miss de Bourgh,0.0
Lydia,Mr. Bennet,0.06578947368421052
Lydia,Mrs. Bennet,0.06818181818181818
Lydia,Jane,0.03626943005181347
Lydia,Louisa,0.0
Lydia,Mr. Hurst,0.0
Lydia,Lucases,0.041666666666666664
Lydia,Miss Lucas,0.018518518518518517
Lydia,Sir William,0.0
Lydia,Mrs. Gardiner,0.022222222222222223
Lydia,Mr. Gardiner,0.10526315789473684
Lydia,Mr. Phillips,0.0
Lydia,Mrs. Phillips,0.09090909090909091
Lydia,Fitzwilliam,0.0
Lydia,Colonel Forster,0.2222222222222222
Lydia,Mrs. Forster,0.35294117647058826
Lydia,Mr. Jones,0.0
Lydia,Lady Catherine,0.0
Catherine,Mr. Darcy,0.04337050805452292
Catherine,Mr. Bingley,0.24719101123595505
Catherine,Elizabeth,0.04036827195467422
Catherine,Miss Bingley,0.035398230088495575
Catherine,Lydia,0.034375
Catherine,Catherine,0.0
Catherine,Mary,0.029333333333333333
Catherine,Georgiana,0.0
Catherine,Collins,0.173974540311174
Catherine,Charlotte,0.04066985645933014
Catherine,Mr. Wickham,0.07526881720430108
Catherine,Miss de Bourgh,0.16279069767441862
Catherine,Mr. Bennet,0.10526315789473684
Catherine,Mrs. Bennet,0.08522727272727272
Catherine,Jane,0.04404145077720207
Catherine,Louisa,0.0
Catherine,Mr. Hurst,0.05555555555555555
Catherine,Lucases,0.0
Catherine,Miss Lucas,0.05555555555555555
Catherine,Sir William,0.046875
Catherine,Mrs. Gardiner,0.0
Catherine,Mr. Gardiner,0.0
Catherine,Mr. Phillips,0.0
Catherine,Mrs. Phillips,0.06060606060606061
Catherine,Fitzwilliam,0.046511627906976744
Catherine,Colonel Forster,0.0
Catherine,Mrs. Forster,0.0
Catherine,Mr. Jones,0.0
Catherine,Lady Catherine,0.33636363636363636
Mary,Mr. Darcy,0.0161090458488228
Mary,Mr. Bingley,0.011235955056179775
Mary,Elizabeth,0.024787535410764873
Mary,Miss Bingley,0.02654867256637168
Mary,Lydia,0.5
Mary,Catherine,0.01903114186851211
Mary,Mary,0.0
Mary,Georgiana,0.03125
Mary,Collins,0.02545968882602546
Mary,Charlotte,0.024720893141945772
Mary,Mr. Wickham,0.08602150537634409
Mary,Miss de Bourgh,0.0
Mary,Mr. Bennet,0.07894736842105263
Mary,Mrs. Bennet,0.08522727272727272
Mary,Jane,0.12176165803108809
Mary,Louisa,0.0
Mary,Mr. Hurst,0.0
Mary,Lucases,0.08333333333333333
Mary,Miss Lucas,0.018518518518518517
Mary,Sir William,0.0
Mary,Mrs. Gardiner,0.022222222222222223
Mary,Mr. Gardiner,0.13157894736842105
Mary,Mr. Phillips,0.0
Mary,Mrs. Phillips,0.09090909090909091
Mary,Fitzwilliam,0.0
Mary,Colonel Forster,0.2222222222222222
Mary,Mrs. Forster,0.35294117647058826
Mary,Mr. Jones,0.0
Mary,Lady Catherine,0.0
Georgiana,Mr. Darcy,0.0012391573729863693
Georgiana,Mr. Bingley,0.03146067415730337
Georgiana,Elizabeth,0.0035410764872521247
Georgiana,Miss Bingley,0.017699115044247787
Georgiana,Lydia,0.003125
Georgiana,Catherine,0.0
Georgiana,Mary,0.0026666666666666666
Georgiana,Georgiana,0.0
Georgiana,Collins,0.0
Georgiana,Charlotte,0.003987240829346092
Georgiana,Mr. Wickham,0.010752688172043012
Georgiana,Miss de Bourgh,0.0
Georgiana,Mr. Bennet,0.0
Georgiana,Mrs. Bennet,0.0
Georgiana,Jane,0.0
Georgiana,Louisa,0.5
Georgiana,Mr. Hurst,0.0
Georgiana,Lucases,0.0
Georgiana,Miss Lucas,0.0
Georgiana,Sir William,0.0
Georgiana,Mrs. Gardiner,0.0
Georgiana,Mr. Gardiner,0.02631578947368421
Georgiana,Mr. Phillips,0.0
Georgiana,Mrs. Phillips,0.0
Georgiana,Fitzwilliam,0.0
Georgiana,Colonel Forster,0.0
Georgiana,Mrs. Forster,0.0
Georgiana,Mr. Jones,0.0
Georgiana,Lady Catherine,0.0
Collins,Mr. Darcy,0.21933085501858737
Collins,Mr. Bingley,0.06292134831460675
Collins,Elizabeth,0.04886685552407932
Collins,Miss Bingley,0.02654867256637168
Collins,Lydia,0.053125
Collins,Catherine,0.21280276816608998
Collins,Mary,0.048
Collins,Georgiana,0.0
Collins,Collins,0.0
Collins,Charlotte,0.05901116427432217
Collins,Mr. Wickham,0.07526881720430108
Collins,Miss de Bourgh,0.20930232558139536
Collins,Mr. Bennet,0.13157894736842105
Collins,Mrs. Bennet,0.07954545454545454
Collins,Jane,0.03626943005181347
Collins,Louisa,0.0
Collins,Mr. Hurst,0.0
Collins,Lucases,0.08333333333333333
Collins,Miss Lucas,0.12962962962962962
Collins,Sir William,0.171875
Collins,Mrs. Gardiner,0.022222222222222223
Collins,Mr. Gardiner,0.02631578947368421
Collins,Mr. Phillips,0.0
Collins,Mrs. Phillips,0.15151515151515152
Collins,Fitzwilliam,0.11627906976744186
Collins,Colonel Forster,0.0
Collins,Mrs. Forster,0.0
Collins,Mr. Jones,0.3333333333333333
Collins,Lady Catherine,0.33636363636363636
Charlotte,Mr. Darcy,0.12763320941759604
Charlotte,Mr. Bingley,0.251685393258427
Charlotte,Elizabeth,0.43201133144475923
Charlotte,Miss Bingley,0.21238938053097345
Charlotte,Lydia,0.075
Charlotte,Catherine,0.08823529411764706
Charlotte,Mary,0.08266666666666667
Charlotte,Georgiana,0.15625
Charlotte,Collins,0.10466760961810467
Charlotte,Charlotte,0.0
Charlotte,Mr. Wickham,0.13978494623655913
Charlotte,Miss de Bourgh,0.11627906976744186
Charlotte,Mr. Bennet,0.10526315789473684
Charlotte,Mrs. Bennet,0.13068181818181818
Charlotte,Jane,0.22279792746113988
Charlotte,Louisa,0.0
Charlotte,Mr. Hurst,0.16666666666666666
Charlotte,Lucases,0.125
Charlotte,Miss Lucas,0.18518518518518517
Charlotte,Sir William,0.171875
Charlotte,Mrs. Gardiner,0.3111111111111111
Charlotte,Mr. Gardiner,0.18421052631578946
Charlotte,Mr. Phillips,0.0
Charlotte,Mrs. Phillips,0.06060606060606061
Charlotte,Fitzwilliam,0.16279069767441862
Charlotte,Colonel Forster,0.1111111111111111
Charlotte,Mrs. Forster,0.058823529411764705
Charlotte,Mr. Jones,0.0
Charlotte,Lady Catherine,0.07575757575757576
Mr. Wickham,Mr. Darcy,0.01486988847583643
Mr. Wickham,Mr. Bingley,0.011235955056179775
Mr. Wickham,Elizabeth,0.012039660056657223
Mr. Wickham,Miss Bingley,0.0
Mr. Wickham,Lydia,0.025
Mr. Wickham,Catherine,0.012110726643598616
Mr. Wickham,Mary,0.021333333333333333
Mr. Wickham,Georgiana,0.03125
Mr. Wickham,Collins,0.009900990099009901
Mr. Wickham,Charlotte,0.01036682615629984
Mr. Wickham,Mr. Wickham,0.0
Mr. Wickham,Miss de Bourgh,0.0
Mr. Wickham,Mr. Bennet,0.0
Mr. Wickham,Mrs. Bennet,0.017045454545454544
Mr. Wickham,Jane,0.010362694300518135
Mr. Wickham,Louisa,0.0
Mr. Wickham,Mr. Hurst,0.0
Mr. Wickham,Lucases,0.0
Mr. Wickham,Miss Lucas,0.0
Mr. Wickham,Sir William,0.0
Mr. Wickham,Mrs. Gardiner,0.022222222222222223
Mr. Wickham,Mr. Gardiner,0.02631578947368421
Mr. Wickham,Mr. Phillips,0.0
Mr. Wickham,Mrs. Phillips,0.09090909090909091
Mr. Wickham,Fitzwilliam,0.0
Mr. Wickham,Colonel Forster,0.05555555555555555
Mr. Wickham,Mrs. Forster,0.0
Mr. Wickham,Mr. Jones,0.0
Mr. Wickham,Lady Catherine,0.006060606060606061
Miss de Bourgh,Mr. Darcy,0.004956629491945477
Miss de Bourgh,Mr. Bingley,0.006741573033707865
Miss de Bourgh,Elizabeth,0.0035410764872521247
Miss de Bourgh,Miss Bingley,0.008849557522123894
Miss de Bourgh,Lydia,0.0
Miss de Bourgh,Catherine,0.012110726643598616
Miss de Bourgh,Mary,0.0
Miss de Bourgh,Georgiana,0.0
Miss de Bourgh,Collins,0.01272984441301273
Miss de Bourgh,Charlotte,0.003987240829346092
Miss de Bourgh,Mr. Wickham,0.0
Miss de Bourgh,Miss de Bourgh,0.0
Miss de Bourgh,Mr. Bennet,0.0
Miss de Bourgh,Mrs. Bennet,0.0
Miss de Bourgh,Jane,0.0
Miss de Bourgh,Louisa,0.0
Miss de Bourgh,Mr. Hurst,0.0
Miss de Bourgh,Lucases,0.0
Miss de Bourgh,Miss Lucas,0.0
Miss de Bourgh,Sir William,0.03125
Miss de Bourgh,Mrs. Gardiner,0.0
Miss de Bourgh,Mr. Gardiner,0.0
Miss de Bourgh,Mr. Phillips,0.0
Miss de Bourgh,Mrs. Phillips,0.0
Miss de Bourgh,Fitzwilliam,0.0
Miss de Bourgh,Colonel Forster,0.0
Miss de Bourgh,Mrs. Forster,0.0
Miss de Bourgh,Mr. Jones,0.0
Miss de Bourgh,Lady Catherine,0.021212121212121213
Mr. Bennet,Mr. Darcy,0.011152416356877323
Mr. Bennet,Mr. Bingley,0.015730337078651686
Mr. Bennet,Elizabeth,0.004957507082152974
Mr. Bennet,Miss Bingley,0.0
Mr. Bennet,Lydia,0.015625
Mr. Bennet,Catherine,0.01384083044982699
Mr. Bennet,Mary,0.016
Mr. Bennet,Georgiana,0.0
Mr. Bennet,Collins,0.014144271570014143
Mr. Bennet,Charlotte,0.006379585326953748
Mr. Bennet,Mr. Wickham,0.0
Mr. Bennet,Miss de Bourgh,0.0
Mr. Bennet,Mr. Bennet,0.0
Mr. Bennet,Mrs. Bennet,0.022727272727272728
Mr. Bennet,Jane,0.012953367875647668
Mr. Bennet,Louisa,0.0
Mr. Bennet,Mr. Hurst,0.0
Mr. Bennet,Lucases,0.0
Mr. Bennet,Miss Lucas,0.0
Mr. Bennet,Sir William,0.015625
Mr. Bennet,Mrs. Gardiner,0.022222222222222223
Mr. Bennet,Mr. Gardiner,0.05263157894736842
Mr. Bennet,Mr. Phillips,0.0
Mr. Bennet,Mrs. Phillips,0.0
Mr. Bennet,Fitzwilliam,0.0
Mr. Bennet,Colonel Forster,0.0
Mr. Bennet,Mrs. Forster,0.0
Mr. Bennet,Mr. Jones,0.0
Mr. Bennet,Lady Catherine,0.00909090909090909
Mrs. Bennet,Mr. Darcy,0.01734820322180917
Mrs. Bennet,Mr. Bingley,0.033707865168539325
Mrs. Bennet,Elizabeth,0.015580736543909348
Mrs. Bennet,Miss Bingley,0.0
Mrs. Bennet,Lydia,0.0375
Mrs. Bennet,Catherine,0.025951557093425604
Mrs. Bennet,Mary,0.04
Mrs. Bennet,Georgiana,0.0
Mrs. Bennet,Collins,0.019801980198019802
Mrs. Bennet,Charlotte,0.018341307814992026
Mrs. Bennet,Mr. Wickham,0.03225806451612903
Mrs. Bennet,Miss de Bourgh,0.0
Mrs. Bennet,Mr. Bennet,0.05263157894736842
Mrs. Bennet,Mrs. Bennet,0.0
Mrs. Bennet,Jane,0.05699481865284974
Mrs. Bennet,Louisa,0.0
Mrs. Bennet,Mr. Hurst,0.0
Mrs. Bennet,Lucases,0.08333333333333333
Mrs. Bennet,Miss Lucas,0.07407407407407407
Mrs. Bennet,Sir William,0.0
Mrs. Bennet,Mrs. Gardiner,0.06666666666666667
Mrs. Bennet,Mr. Gardiner,0.0
Mrs. Bennet,Mr. Phillips,0.0
Mrs. Bennet,Mrs. Phillips,0.12121212121212122
