Source,Target,Weight
Mrs. Bennet,Fitzwilliam,0.0
Mrs. Bennet,Colonel Forster,0.0
Mrs. Bennet,Mrs. Forster,0.058823529411764705
Mrs. Bennet,Mr. Jones,0.0
Mrs. Bennet,Lady Catherine,0.00909090909090909
Jane,Mr. Darcy,0.03717472118959108
Jane,Mr. Bingley,0.04719101123595506
Jane,Elizabeth,0.06586402266288952
Jane,Miss Bingley,0.13274336283185842
Jane,Lydia,0.04375
Jane,Catherine,0.029411764705882353
Jane,Mary,0.12533333333333332
Jane,Georgiana,0.0
Jane,Collins,0.019801980198019802
Jane,Charlotte,0.0685805422647528
Jane,Mr. Wickham,0.043010752688172046
Jane,Miss de Bourgh,0.0
Jane,Mr. Bennet,0.06578947368421052
Jane,Mrs. Bennet,0.125
Jane,Jane,0.0
Jane,Louisa,0.0
Jane,Mr. Hurst,0.05555555555555555
Jane,Lucases,0.16666666666666666
Jane,Miss Lucas,0.0
Jane,Sir William,0.03125
Jane,Mrs. Gardiner,0.044444444444444446
Jane,Mr. Gardiner,0.13157894736842105
Jane,Mr. Phillips,0.0
Jane,Mrs. Phillips,0.0
Jane,Fitzwilliam,0.06976744186046512
Jane,Colonel Forster,0.0
Jane,Mrs. Forster,0.0
Jane,Mr. Jones,0.3333333333333333
Jane,Lady Catherine,0.0
Louisa,Mr. Darcy,0.0
Louisa,Mr. Bingley,0.0022471910112359553
Louisa,Elizabeth,0.0
Louisa,Miss Bingley,0.0
Louisa,Lydia,0.0
Louisa,Catherine,0.0
Louisa,Mary,0.0
Louisa,Georgiana,0.03125
Louisa,Collins,0.0
Louisa,Charlotte,0.0
Louisa,Mr. Wickham,0.0
Louisa,Miss de Bourgh,0.0
Louisa,Mr. Bennet,0.0
Louisa,Mrs. Bennet,0.0
Louisa,Jane,0.0
Louisa,Louisa,0.0
Louisa,Mr. Hurst,0.0
Louisa,Lucases,0.0
Louisa,Miss Lucas,0.0
Louisa,Sir William,0.0
Louisa,Mrs. Gardiner,0.0
Louisa,Mr. Gardiner,0.0
Louisa,Mr. Phillips,0.0
Louisa,Mrs. Phillips,0.0
Louisa,Fitzwilliam,0.0
Louisa,Colonel Forster,0.0
Louisa,Mrs. Forster,0.0
Louisa,Mr. Jones,0.0
Louisa,Lady Catherine,0.0
Mr. Hurst,Mr. Darcy,0.004956629491945477
Mr. Hurst,Mr. Bingley,0.0022471910112359553
Mr. Hurst,Elizabeth,0.00424929178470255
Mr. Hurst,Miss Bingley,0.017699115044247787
Mr. Hurst,Lydia,0.0
Mr. Hurst,Catherine,0.0017301038062283738
Mr. Hurst,Mary,0.0
Mr. Hurst,Georgiana,0.0
Mr. Hurst,Collins,0.0
Mr. Hurst,Charlotte,0.0023923444976076554
Mr. Hurst,Mr. Wickham,0.0
Mr. Hurst,Miss de Bourgh,0.0
Mr. Hurst,Mr. Bennet,0.0
Mr. Hurst,Mrs. Bennet,0.0
Mr. Hurst,Jane,0.0025906735751295338
Mr. Hurst,Louisa,0.0
Mr. Hurst,Mr. Hurst,0.0
Mr. Hurst,Lucases,0.0
Mr. Hurst,Miss Lucas,0.0
Mr. Hurst,Sir William,0.0
Mr. Hurst,Mrs. Gardiner,0.0
Mr. Hurst,Mr. Gardiner,0.0
Mr. Hurst,Mr. Phillips,0.0
Mr. Hurst,Mrs. Phillips,0.0
Mr. Hurst,Fitzwilliam,0.0
Mr. Hurst,Colonel Forster,0.0
Mr. Hurst,Mrs. Forster,0.0
Mr. Hurst,Mr. Jones,0.0
Mr. Hurst,Lady Catherine,0.0
Lucases,Mr. Darcy,0.0037174721189591076
Lucases,Mr. Bingley,0.0
Lucases,Elizabeth,0.0028328611898017
Lucases,Miss Bingley,0.0
Lucases,Lydia,0.003125
Lucases,Catherine,0.0
Lucases,Mary,0.005333333333333333
Lucases,Georgiana,0.0
Lucases,Collins,0.002828854314002829
Lucases,Charlotte,0.0023923444976076554
Lucases,Mr. Wickham,0.0
Lucases,Miss de Bourgh,0.0
Lucases,Mr. Bennet,0.0
Lucases,Mrs. Bennet,0.011363636363636364
Lucases,Jane,0.010362694300518135
Lucases,Louisa,0.0
Lucases,Mr. Hurst,0.0
Lucases,Lucases,0.0
Lucases,Miss Lucas,0.037037037037037035
Lucases,Sir William,0.0
Lucases,Mrs. Gardiner,0.0
Lucases,Mr. Gardiner,0.0
Lucases,Mr. Phillips,0.0
Lucases,Mrs. Phillips,0.030303030303030304
Lucases,Fitzwilliam,0.0
Lucases,Colonel Forster,0.0
Lucases,Mrs. Forster,0.0
Lucases,Mr. Jones,0.0
Lucases,Lady Catherine,0.0
Miss Lucas,Mr. Darcy,0.008674101610904586
Miss Lucas,Mr. Bingley,0.01348314606741573
Miss Lucas,Elizabeth,0.0056657223796034
Miss Lucas,Miss Bingley,0.008849557522123894
Miss Lucas,Lydia,0.003125
Miss Lucas,Catherine,0.005190311418685121
Miss Lucas,Mary,0.0026666666666666666
Miss Lucas,Georgiana,0.0
Miss Lucas,Collins,0.009900990099009901
Miss Lucas,Charlotte,0.007974481658692184
Miss Lucas,Mr. Wickham,0.0
Miss Lucas,Miss de Bourgh,0.0
Miss Lucas,Mr. Bennet,0.0
Miss Lucas,Mrs. Bennet,0.022727272727272728
Miss Lucas,Jane,0.0
Miss Lucas,Louisa,0.0
Miss Lucas,Mr. Hurst,0.0
Miss Lucas,Lucases,0.08333333333333333
Miss Lucas,Miss Lucas,0.0
Miss Lucas,Sir William,0.015625
Miss Lucas,Mrs. Gardiner,0.0
Miss Lucas,Mr. Gardiner,0.0
Miss Lucas,Mr. Phillips,0.0
Miss Lucas,Mrs. Phillips,0.0
Miss Lucas,Fitzwilliam,0.0
Miss Lucas,Colonel Forster,0.05555555555555555
Miss Lucas,Mrs. Forster,0.0
Miss Lucas,Mr. Jones,0.0
Miss Lucas,Lady Catherine,0.006060606060606061
Sir William,Mr. Darcy,0.0161090458488228
Sir William,Mr. Bingley,0.008988764044943821
Sir William,Elizabeth,0.009206798866855524
Sir William,Miss Bingley,0.0
Sir William,Lydia,0.0
Sir William,Catherine,0.005190311418685121
Sir William,Mary,0.0
Sir William,Georgiana,0.0
Sir William,Collins,0.015558698727015558
Sir William,Charlotte,0.008771929824561403
Sir William,Mr. Wickham,0.0
Sir William,Miss de Bourgh,0.046511627906976744
Sir William,Mr. Bennet,0.013157894736842105
Sir William,Mrs. Bennet,0.0
Sir William,Jane,0.0051813471502590676
Sir William,Louisa,0.0
Sir William,Mr. Hurst,0.0
Sir William,Lucases,0.0
Sir William,Miss Lucas,0.018518518518518517
Sir William,Sir William,0.0
Sir William,Mrs. Gardiner,0.0
Sir William,Mr. Gardiner,0.0
Sir William,Mr. Phillips,0.0
Sir William,Mrs. Phillips,0.0
Sir William,Fitzwilliam,0.0
Sir William,Colonel Forster,0.05555555555555555
Sir William,Mrs. Forster,0.0
Sir William,Mr. Jones,0.0
Sir William,Lady Catherine,0.006060606060606061
Mrs. Gardiner,Mr. Darcy,0.0037174721189591076
Mrs. Gardiner,Mr. Bingley,0.0
Mrs. Gardiner,Elizabeth,0.010623229461756374
Mrs. Gardiner,Miss Bingley,0.017699115044247787
Mrs. Gardiner,Lydia,0.003125
Mrs. Gardiner,Catherine,0.0
Mrs. Gardiner,Mary,0.0026666666666666666
Mrs. Gardiner,Georgiana,0.0
Mrs. Gardiner,Collins,0.0014144271570014145
Mrs. Gardiner,Charlotte,0.011164274322169059
Mrs. Gardiner,Mr. Wickham,0.010752688172043012
Mrs. Gardiner,Miss de Bourgh,0.0
Mrs. Gardiner,Mr. Bennet,0.013157894736842105
Mrs. Gardiner,Mrs. Bennet,0.017045454545454544
Mrs. Gardiner,Jane,0.0051813471502590676
Mrs. Gardiner,Louisa,0.0
Mrs. Gardiner,Mr. Hurst,0.0
Mrs. Gardiner,Lucases,0.0
Mrs. Gardiner,Miss Lucas,0.0
Mrs. Gardiner,Sir William,0.0
Mrs. Gardiner,Mrs. Gardiner,0.0
Mrs. Gardiner,Mr. Gardiner,0.0
Mrs. Gardiner,Mr. Phillips,0.0
Mrs. Gardiner,Mrs. Phillips,0.030303030303030304
Mrs. Gardiner,Fitzwilliam,0.0
Mrs. Gardiner,Colonel Forster,0.0
Mrs. Gardiner,Mrs. Forster,0.0
Mrs. Gardiner,Mr. Jones,0.0
Mrs. Gardiner,Lady Catherine,0.0
Mr. Gardiner,Mr. Darcy,0.0037174721189591076
Mr. Gardiner,Mr. Bingley,0.0022471910112359553
Mr. Gardiner,Elizabeth,0.0056657223796034
Mr. Gardiner,Miss Bingley,0.0
Mr. Gardiner,Lydia,0.0125
Mr. Gardiner,Catherine,0.0
Mr. Gardiner,Mary,0.013333333333333334
Mr. Gardiner,Georgiana,0.03125
Mr. Gardiner,Collins,0.0014144271570014145
Mr. Gardiner,Charlotte,0.005582137161084529
Mr. Gardiner,Mr. Wickham,0.010752688172043012
Mr. Gardiner,Miss de Bourgh,0.0
Mr. Gardiner,Mr. Bennet,0.02631578947368421
Mr. Gardiner,Mrs. Bennet,0.0
Mr. Gardiner,Jane,0.012953367875647668
Mr. Gardiner,Louisa,0.0
Mr. Gardiner,Mr. Hurst,0.0
Mr. Gardiner,Lucases,0.0
Mr. Gardiner,Miss Lucas,0.0
Mr. Gardiner,Sir William,0.0
Mr. Gardiner,Mrs. Gardiner,0.0
Mr. Gardiner,Mr. Gardiner,0.0
Mr. Gardiner,Mr. Phillips,0.0
Mr. Gardiner,Mrs. Phillips,0.0
Mr. Gardiner,Fitzwilliam,0.0
Mr. Gardiner,Colonel Forster,0.0
Mr. Gardiner,Mrs. Forster,0.0
Mr. Gardiner,Mr. Jones,0.0
Mr. Gardiner,Lady Catherine,0.0
Mr. Phillips,Mr. Darcy,0.0024783147459727386
Mr. Phillips,Mr. Bingley,0.0
Mr. Phillips,Elizabeth,0.00141643059490085
Mr. Phillips,Miss Bingley,0.0
Mr. Phillips,Lydia,0.0
Mr. Phillips,Catherine,0.0
Mr. Phillips,Mary,0.0
Mr. Phillips,Georgiana,0.0
Mr. Phillips,Collins,0.0
Mr. Phillips,Charlotte,0.0
Mr. Phillips,Mr. Wickham,0.0
Mr. Phillips,Miss de Bourgh,0.0
Mr. Phillips,Mr. Bennet,0.0
Mr. Phillips,Mrs. Bennet,0.0
Mr. Phillips,Jane,0.0
Mr. Phillips,Louisa,0.0
Mr. Phillips,Mr. Hurst,0.0
Mr. Phillips,Lucases,0.0
Mr. Phillips,Miss Lucas,0.0
Mr. Phillips,Sir William,0.0
Mr. Phillips,Mrs. Gardiner,0.0
Mr. Phillips,Mr. Gardiner,0.0
Mr. Phillips,Mr. Phillips,0.0
Mr. Phillips,Mrs. Phillips,0.0
Mr. Phillips,Fitzwilliam,0.0
Mr. Phillips,Colonel Forster,0.0
Mr. Phillips,Mrs. Forster,0.0
Mr. Phillips,Mr. Jones,0.0
Mr. Phillips,Lady Catherine,0.0
Mrs. Phillips,Mr. Darcy,0.006195786864931847
Mrs. Phillips,Mr. Bingley,0.0022471910112359553
Mrs. Phillips,Elizabeth,0.00141643059490085
Mrs. Phillips,Miss Bingley,0.0
Mrs. Phillips,Lydia,0.009375
Mrs. Phillips,Catherine,0.0034602076124567475
Mrs. Phillips,Mary,0.008
Mrs. Phillips,Georgiana,0.0
Mrs. Phillips,Collins,0.007072135785007072
Mrs. Phillips,Charlotte,0.001594896331738437
Mrs. Phillips,Mr. Wickham,0.03225806451612903
Mrs. Phillips,Miss de Bourgh,0.0
Mrs. Phillips,Mr. Bennet,0.0
Mrs. Phillips,Mrs. Bennet,0.022727272727272728
Mrs. Phillips,Jane,0.0
Mrs. Phillips,Louisa,0.0
Mrs. Phillips,Mr. Hurst,0.0
Mrs. Phillips,Lucases,0.041666666666666664
Mrs. Phillips,Miss Lucas,0.0
Mrs. Phillips,Sir William,0.0
Mrs. Phillips,Mrs. Gardiner,0.022222222222222223
Mrs. Phillips,Mr. Gardiner,0.0
Mrs. Phillips,Mr. Phillips,0.0
Mrs. Phillips,Mrs. Phillips,0.0
Mrs. Phillips,Fitzwilliam,0.0
Mrs. Phillips,Colonel Forster,0.0
Mrs. Phillips,Mrs. Forster,0.0
Mrs. Phillips,Mr. Jones,0.0
Mrs. Phillips,Lady Catherine,0.0030303030303030303
Fitzwilliam,Mr. Darcy,0.013630731102850062
Fitzwilliam,Mr. Bingley,0.0
Fitzwilliam,Elizabeth,0.009206798866855524
Fitzwilliam,Miss Bingley,0.0
Fitzwilliam,Lydia,0.0
Fitzwilliam,Catherine,0.0034602076124567475
Fitzwilliam,Mary,0.0
Fitzwilliam,Georgiana,0.0
Fitzwilliam,Collins,0.007072135785007072
Fitzwilliam,Charlotte,0.005582137161084529
Fitzwilliam,Mr. Wickham,0.0
Fitzwilliam,Miss de Bourgh,0.0
Fitzwilliam,Mr. Bennet,0.0
Fitzwilliam,Mrs. Bennet,0.0
Fitzwilliam,Jane,0.007772020725388601
Fitzwilliam,Louisa,0.0
Fitzwilliam,Mr. Hurst,0.0
Fitzwilliam,Lucases,0.0
Fitzwilliam,Miss Lucas,0.0
Fitzwilliam,Sir William,0.0
Fitzwilliam,Mrs. Gardiner,0.0
Fitzwilliam,Mr. Gardiner,0.0
Fitzwilliam,Mr. Phillips,0.0
Fitzwilliam,Mrs. Phillips,0.0
Fitzwilliam,Fitzwilliam,0.0
Fitzwilliam,Colonel Forster,0.0
Fitzwilliam,Mrs. Forster,0.0
Fitzwilliam,Mr. Jones,0.0
Fitzwilliam,Lady Catherine,0.006060606060606061
Colonel Forster,Mr. Darcy,0.0024783147459727386
Colonel Forster,Mr. Bingley,0.0022471910112359553
Colonel Forster,Elizabeth,0.00141643059490085
Colonel Forster,Miss Bingley,0.0
Colonel Forster,Lydia,0.0125
Colonel Forster,Catherine,0.0
Colonel Forster,Mary,0.010666666666666666
Colonel Forster,Georgiana,0.0
Colonel Forster,Collins,0.0
Colonel Forster,Charlotte,0.001594896331738437
Colonel Forster,Mr. Wickham,0.010752688172043012
Colonel Forster,Miss de Bourgh,0.0
Colonel Forster,Mr. Bennet,0.0
Colonel Forster,Mrs. Bennet,0.0
Colonel Forster,Jane,0.0
Colonel Forster,Louisa,0.0
Colonel Forster,Mr. Hurst,0.0
Colonel Forster,Lucases,0.0
Colonel Forster,Miss Lucas,0.018518518518518517
Colonel Forster,Sir William,0.015625
Colonel Forster,Mrs. Gardiner,0.0
Colonel Forster,Mr. Gardiner,0.0
Colonel Forster,Mr. Phillips,0.0
Colonel Forster,Mrs. Phillips,0.0
Colonel Forster,Fitzwilliam,0.0
Colonel Forster,Colonel Forster,0.0
Colonel Forster,Mrs. Forster,0.0
Colonel Forster,Mr. Jones,0.0
Colonel Forster,Lady Catherine,0.0
Mrs. Forster,Mr. Darcy,0.0012391573729863693
Mrs. Forster,Mr. Bingley,0.0
Mrs. Forster,Elizabeth,0.00141643059490085
Mrs. Forster,Miss Bingley,0.0
Mrs. Forster,Lydia,0.01875
Mrs. Forster,Catherine,0.0
Mrs. Forster,Mary,0.016
Mrs. Forster,Georgiana,0.0
Mrs. Forster,Collins,0.0
Mrs. Forster,Charlotte,0.0007974481658692185
Mrs. Forster,Mr. Wickham,0.0
Mrs. Forster,Miss de Bourgh,0.0
Mrs. Forster,Mr. Bennet,0.0
Mrs. Forster,Mrs. Bennet,0.005681818181818182
Mrs. Forster,Jane,0.0
Mrs. Forster,Louisa,0.0
Mrs. Forster,Mr. Hurst,0.0
Mrs. Forster,Lucases,0.0
Mrs. Forster,Miss Lucas,0.0
Mrs. Forster,Sir William,0.0
Mrs. Forster,Mrs. Gardiner,0.0
Mrs. Forster,Mr. Gardiner,0.0
Mrs. Forster,Mr. Phillips,0.0
Mrs. Forster,Mrs. Phillips,0.0
Mrs. Forster,Fitzwilliam,0.0
Mrs. Forster,Colonel Forster,0.0
Mrs. Forster,Mrs. Forster,0.0
Mrs. Forster,Mr. Jones,0.0
Mrs. Forster,Lady Catherine,0.0
Mr. Jones,Mr. Darcy,0.0012391573729863693
Mr. Jones,Mr. Bingley,0.0
Mr. Jones,Elizabeth,0.0
Mr. Jones,Miss Bingley,0.0
Mr. Jones,Lydia,0.0
Mr. Jones,Catherine,0.0
Mr. Jones,Mary,0.0
Mr. Jones,Georgiana,0.0
Mr. Jones,Collins,0.0014144271570014145
Mr. Jones,Charlotte,0.0
Mr. Jones,Mr. Wickham,0.0
Mr. Jones,Miss de Bourgh,0.0
Mr. Jones,Mr. Bennet,0.0
Mr. Jones,Mrs. Bennet,0.0
Mr. Jones,Jane,0.0025906735751295338
Mr. Jones,Louisa,0.0
Mr. Jones,Mr. Hurst,0.0
Mr. Jones,Lucases,0.0
Mr. Jones,Miss Lucas,0.0
Mr. Jones,Sir William,0.0
Mr. Jones,Mrs. Gardiner,0.0
Mr. Jones,Mr. Gardiner,0.0
Mr. Jones,Mr. Phillips,0.0
Mr. Jones,Mrs. Phillips,0.0
Mr. Jones,Fitzwilliam,0.0
Mr. Jones,Colonel Forster,0.0
Mr. Jones,Mrs. Forster,0.0
Mr. Jones,Mr. Jones,0.0
Mr. Jones,Lady Catherine,0.0
Lady Catherine,Mr. Darcy,0.030978934324659233
Lady Catherine,Mr. Bingley,0.020224719101123594
Lady Catherine,Elizabeth,0.017705382436260624
Lady Catherine,Miss Bingley,0.017699115044247787
Lady Catherine,Lydia,0.0
Lady Catherine,Catherine,0.19204152249134948
Lady Catherine,Mary,0.0
Lady Catherine,Georgiana,0.0
Lady Catherine,Collins,0.157001414427157
Lady Catherine,Charlotte,0.019936204146730464
Lady Catherine,Mr. Wickham,0.021505376344086023
Lady Catherine,Miss de Bourgh,0.16279069767441862
Lady Catherine,Mr. Bennet,0.039473684210526314
Lady Catherine,Mrs. Bennet,0.017045454545454544
Lady Catherine,Jane,0.0
Lady Catherine,Louisa,0.0
Lady Catherine,Mr. Hurst,0.0
Lady Catherine,Lucases,0.0
Lady Catherine,Miss Lucas,0.037037037037037035
Lady Catherine,Sir William,0.03125
Lady Catherine,Mrs. Gardiner,0.0
Lady Catherine,Mr. Gardiner,0.0
Lady Catherine,Mr. Phillips,0.0
Lady Catherine,Mrs. Phillips,0.030303030303030304
Lady Catherine,Fitzwilliam,0.046511627906976744
Lady Catherine,Colonel Forster,0.0
Lady Catherine,Mrs. Forster,0.0
Lady Catherine,Mr. Jones,0.0
Lady Catherine,Lady Catherine,0.0
